50,60,1316,675,60,221,0.6019,-1,-1
50,14,1160,639,67,251,0.4435,-1,-1
50,5,1446,663,78,246,0.6610,-1,-1
50,40,1537,691,62,241,0.7305,-1,-1
51,1,755,786,64,248,0.6948,-1,-1
51,3,353,789,88,291,0.8196,-1,-1
51,7,463,806,88,274,0.8078,-1,-1
51,42,670,775,70,305,0.6560,-1,-1
51,49,1870,751,42,313,0.6907,-1,-1
51,36,1580,831,88,244,0.7449,-1,-1
51,60,1321,675,60,220,0.7186,-1,-1
51,14,1169,632,67,257,0.5608,-1,-1
51,5,1441,670,76,240,0.7143,-1,-1
51,40,1540,683,62,241,0.7384,-1,-1
51,57,1529,677,62,239,0.4948,-1,-1
51,12,1182,613,65,268,0.2933,-1,-1
52,1,755,787,65,254,0.6806,-1,-1
52,3,354,786,87,294,0.8216,-1,-1
52,7,464,806,88,274,0.8169,-1,-1
52,42,671,776,68,304,0.5413,-1,-1
52,49,1867,750,44,310,0.7572,-1,-1
52,36,1573,832,88,241,0.7324,-1,-1
52,60,1323,674,60,221,0.6403,-1,-1
52,14,1171,625,69,268,0.6242,-1,-1
52,5,1441,668,77,244,0.5887,-1,-1
52,40,1542,678,60,237,0.6378,-1,-1
52,12,1186,607,67,279,0.1044,-1,-1
52,21,1105,596,77,304,0.3210,-1,-1
53,1,755,786,65,251,0.6558,-1,-1
53,3,356,782,87,298,0.8235,-1,-1
53,7,465,807,87,273,0.8097,-1,-1
53,42,671,779,67,301,0.6718,-1,-1
53,49,1861,755,45,300,0.6824,-1,-1
53,36,1561,832,89,240,0.5709,-1,-1
53,60,1324,678,58,220,0.4303,-1,-1
53,14,1174,627,68,268,0.6149,-1,-1
53,5,1442,669,76,249,0.5032,-1,-1
53,40,1548,676,55,217,0.1251,-1,-1
53,12,1185,610,66,278,0.5383,-1,-1
53,71,1436,678,69,237,0.4608,-1,-1
53,21,1108,597,76,303,0.3007,-1,-1
53,54,1505,652,63,259,0.5464,-1,-1
54,1,754,787,64,252,0.4258,-1,-1
54,3,357,782,87,298,0.8140,-1,-1
54,7,467,810,85,270,0.7736,-1,-1
54,42,670,779,66,299,0.3830,-1,-1
54,49,1852,761,49,300,0.7670,-1,-1
54,36,1550,838,88,233,0.5048,-1,-1
54,60,1327,681,56,216,0.2392,-1,-1
54,14,1176,621,66,269,0.2282,-1,-1
54,5,1439,671,74,246,0.3714,-1,-1
54,12,1191,617,60,265,0.4920,-1,-1
54,71,1431,680,68,233,0.5436,-1,-1
54,21,1109,599,75,301,0.2003,-1,-1
54,54,1505,655,62,253,0.5654,-1,-1
55,1,753,791,64,249,0.4331,-1,-1
55,3,359,783,86,297,0.8143,-1,-1
55,7,469,807,85,272,0.7580,-1,-1
55,42,671,781,66,298,0.6756,-1,-1
55,49,1847,767,52,294,0.7761,-1,-1
55,36,1543,843,86,228,0.6290,-1,-1
55,60,1332,682,56,216,0.6802,-1,-1
55,71,1426,677,69,236,0.6933,-1,-1
55,21,1109,600,75,301,0.3261,-1,-1
55,54,1502,663,61,243,0.4756,-1,-1
55,28,1194,647,49,234,0.2960,-1,-1
55,40,1553,679,52,204,0.3134,-1,-1
56,1,752,793,66,261,0.6054,-1,-1
56,3,361,785,85,295,0.8065,-1,-1
56,7,471,807,85,272,0.7863,-1,-1
56,42,667,783,65,296,0.6839,-1,-1
56,49,1845,772,53,287,0.7663,-1,-1
56,36,1534,843,87,228,0.5927,-1,-1
56,60,1336,683,54,213,0.7137,-1,-1
56,71,1426,677,70,237,0.7122,-1,-1
56,21,1115,603,76,304,0.4266,-1,-1
56,54,1502,664,61,240,0.4366,-1,-1
56,74,540,773,57,270,0.5065,-1,-1
56,40,1558,680,47,182,0.1323,-1,-1
56,12,1190,619,61,270,0.5935,-1,-1
57,1,750,793,68,267,0.6357,-1,-1
57,3,364,785,85,295,0.7993,-1,-1
57,7,471,807,85,272,0.7861,-1,-1
57,42,665,783,66,297,0.6863,-1,-1
57,49,1836,775,56,283,0.6740,-1,-1
57,36,1513,766,113,308,0.4748,-1,-1
57,60,1340,684,53,208,0.6889,-1,-1
57,71,1424,680,70,236,0.7514,-1,-1
57,21,1123,603,78,310,0.3723,-1,-1
57,74,541,784,55,259,0.4661,-1,-1
57,75,1246,690,36,162,0.3933,-1,-1
57,12,1190,617,61,274,0.5534,-1,-1
58,1,749,796,67,268,0.6410,-1,-1
58,3,368,783,84,294,0.8149,-1,-1
58,7,472,808,83,270,0.7703,-1,-1
58,42,665,783,66,296,0.7034,-1,-1
58,36,1507,777,108,297,0.3265,-1,-1
58,60,1344,686,54,208,0.7587,-1,-1
58,71,1420,681,71,238,0.7246,-1,-1
58,21,1126,604,78,308,0.4940,-1,-1
58,74,541,784,57,272,0.3943,-1,-1
58,75,1246,688,35,160,0.1081,-1,-1
58,12,1191,626,60,271,0.3576,-1,-1
59,1,748,798,68,270,0.6711,-1,-1
59,3,370,782,84,295,0.8137,-1,-1
59,7,475,807,83,271,0.7546,-1,-1
59,42,669,785,66,294,0.6843,-1,-1
59,36,1501,754,112,316,0.1454,-1,-1
59,60,1350,686,54,210,0.6580,-1,-1
59,71,1418,682,70,235,0.6862,-1,-1
59,21,1133,608,77,299,0.6277,-1,-1
59,74,534,789,58,276,0.3370,-1,-1
59,59,1798,798,59,224,0.6708,-1,-1
59,49,1816,785,57,263,0.4974,-1,-1
60,1,747,799,69,275,0.7371,-1,-1
60,3,373,783,83,294,0.8266,-1,-1
60,7,477,802,85,277,0.7970,-1,-1
60,42,670,785,66,295,0.7207,-1,-1
60,36,1496,751,110,317,0.5674,-1,-1
60,60,1358,687,55,213,0.6341,-1,-1
60,71,1417,688,66,223,0.6747,-1,-1
60,21,1133,608,78,295,0.5068,-1,-1
60,59,1792,795,64,225,0.7505,-1,-1
60,49,1809,790,58,253,0.3597,-1,-1
61,1,746,798,69,279,0.7042,-1,-1
61,3,374,784,84,293,0.8143,-1,-1
61,7,479,799,86,279,0.7169,-1,-1
61,42,671,783,66,297,0.7135,-1,-1
61,36,1498,791,96,274,0.6433,-1,-1
61,60,1362,686,55,213,0.6168,-1,-1
61,71,1408,687,65,220,0.5922,-1,-1
61,21,1141,613,78,293,0.3085,-1,-1
61,59,1793,794,67,224,0.5986,-1,-1
61,81,1300,670,50,205,0.3798,-1,-1
62,1,745,797,69,281,0.7301,-1,-1
62,3,377,781,84,294,0.8406,-1,-1
62,7,481,799,85,275,0.7816,-1,-1
62,42,673,786,65,294,0.7015,-1,-1
62,36,1490,799,93,265,0.6587,-1,-1
62,60,1364,687,54,212,0.5267,-1,-1
62,71,1405,689,64,220,0.4968,-1,-1
62,21,1149,620,76,285,0.5431,-1,-1
62,59,1783,793,70,225,0.6539,-1,-1
62,81,1299,673,48,191,0.4868,-1,-1
62,5,1413,698,65,219,0.5247,-1,-1
62,28,1211,655,52,241,0.4062,-1,-1
62,54,1490,694,93,360,0.6357,-1,-1
63,1,746,797,68,277,0.6798,-1,-1
63,3,379,779,84,297,0.8303,-1,-1
63,7,487,797,84,276,0.7375,-1,-1
63,42,673,786,65,294,0.7060,-1,-1
63,36,1484,815,88,245,0.6890,-1,-1
63,60,1366,684,55,214,0.1607,-1,-1
63,71,1402,686,64,223,0.5321,-1,-1
63,21,1157,631,71,271,0.4272,-1,-1
63,59,1771,791,70,223,0.6420,-1,-1
63,81,1300,672,48,192,0.4222,-1,-1
63,28,1213,643,54,254,0.3652,-1,-1
63,54,1488,722,93,345,0.4629,-1,-1
64,1,747,797,67,272,0.6796,-1,-1
64,3,381,775,84,299,0.8365,-1,-1
64,7,490,796,85,276,0.7507,-1,-1
64,42,672,784,65,296,0.7502,-1,-1
64,36,1479,827,84,233,0.6243,-1,-1
64,60,1371,680,58,220,0.1492,-1,-1
64,71,1395,682,66,227,0.2881,-1,-1
64,21,1157,624,73,278,0.3575,-1,-1
64,59,1759,786,70,225,0.7317,-1,-1
64,81,1298,672,48,195,0.1964,-1,-1
64,85,571,789,55,247,0.3380,-1,-1
65,1,750,799,64,259,0.6187,-1,-1
65,3,382,773,84,300,0.8419,-1,-1
65,7,490,795,85,277,0.7909,-1,-1
65,42,673,785,64,294,0.6924,-1,-1
65,36,1469,823,87,238,0.3245,-1,-1
65,60,1374,677,60,224,0.1989,-1,-1
65,59,1751,781,71,229,0.7379,-1,-1
65,81,1293,668,50,200,0.2282,-1,-1
65,85,570,781,61,273,0.4351,-1,-1
66,1,749,801,65,260,0.7207,-1,-1
66,3,385,772,83,299,0.8396,-1,-1
66,7,491,795,83,275,0.7982,-1,-1
66,42,673,787,63,290,0.6824,-1,-1
66,36,1464,819,89,244,0.6182,-1,-1
66,60,1378,675,65,239,0.2268,-1,-1
66,59,1746,779,72,233,0.7789,-1,-1
66,85,569,779,63,284,0.4865,-1,-1
66,71,1389,678,68,236,0.4659,-1,-1
66,21,1177,601,84,315,0.4334,-1,-1
67,1,745,800,67,268,0.7810,-1,-1
67,3,387,772,83,298,0.8364,-1,-1
67,7,492,794,82,275,0.7471,-1,-1
67,42,673,788,63,288,0.7107,-1,-1
67,36,1455,819,89,245,0.6993,-1,-1
67,60,1379,674,67,247,0.4245,-1,-1
67,59,1739,780,72,232,0.7800,-1,-1
67,85,568,775,65,293,0.5879,-1,-1
67,71,1388,678,68,239,0.4468,-1,-1
67,21,1183,597,86,320,0.5205,-1,-1
68,1,742,801,68,270,0.7765,-1,-1
68,3,390,772,81,293,0.8106,-1,-1
68,7,493,792,83,276,0.7713,-1,-1
68,42,673,788,64,289,0.7394,-1,-1
68,36,1442,787,97,271,0.6377,-1,-1
68,60,1386,675,65,246,0.4787,-1,-1
68,59,1732,779,73,236,0.7632,-1,-1
68,85,567,771,65,293,0.6308,-1,-1
68,71,1376,673,69,243,0.1520,-1,-1
68,21,1185,595,89,324,0.3464,-1,-1
69,1,740,801,68,270,0.7666,-1,-1
69,3,392,772,80,290,0.8038,-1,-1
69,7,494,791,82,275,0.7850,-1,-1
69,42,673,788,64,290,0.7353,-1,-1
69,36,1433,782,94,267,0.6458,-1,-1
69,60,1389,675,66,251,0.3575,-1,-1
69,59,1725,781,72,233,0.7965,-1,-1
69,85,569,769,64,293,0.6436,-1,-1
69,71,1373,671,70,253,0.2887,-1,-1
69,21,1186,594,89,324,0.4220,-1,-1
69,87,1523,658,81,289,0.3779,-1,-1
70,1,739,804,67,266,0.7520,-1,-1
70,3,396,771,79,284,0.7990,-1,-1
70,7,496,789,82,276,0.7215,-1,-1
70,42,670,786,65,291,0.6935,-1,-1
70,36,1427,789,89,258,0.7016,-1,-1
70,60,1393,678,70,272,0.6039,-1,-1
70,59,1720,784,70,229,0.7726,-1,-1
70,85,571,767,65,292,0.7048,-1,-1
70,71,1359,668,71,258,0.1585,-1,-1
70,21,1190,597,87,320,0.1734,-1,-1
70,87,1525,660,81,291,0.4397,-1,-1
71,1,738,804,67,267,0.7454,-1,-1
71,3,398,770,78,282,0.8322,-1,-1
71,7,498,786,82,277,0.7556,-1,-1
71,42,671,786,65,292,0.6891,-1,-1
71,36,1411,772,92,275,0.5665,-1,-1
71,60,1392,683,78,303,0.4917,-1,-1
71,59,1711,783,70,229,0.7907,-1,-1
71,85,572,766,65,294,0.6845,-1,-1
71,71,1359,670,69,253,0.2769,-1,-1
71,21,1192,600,85,315,0.3175,-1,-1
71,87,1530,662,79,285,0.3992,-1,-1
71,12,1192,645,61,261,0.3322,-1,-1
71,28,1250,650,59,263,0.6243,-1,-1
72,1,738,804,66,265,0.7326,-1,-1
72,3,399,768,79,284,0.8349,-1,-1
72,7,502,784,82,278,0.7556,-1,-1
72,42,668,784,66,292,0.6577,-1,-1
72,36,1396,740,98,301,0.7129,-1,-1
72,60,1392,682,74,287,0.1454,-1,-1
72,59,1701,782,74,239,0.7411,-1,-1
72,85,575,764,65,295,0.6576,-1,-1
72,71,1358,671,67,245,0.3528,-1,-1
72,21,1193,605,84,310,0.2111,-1,-1
72,87,1531,663,80,287,0.5437,-1,-1
72,12,1193,647,63,260,0.3427,-1,-1
72,28,1244,640,63,273,0.5795,-1,-1
73,1,737,805,65,262,0.6965,-1,-1
73,3,401,769,79,285,0.8215,-1,-1
73,7,508,785,81,276,0.7476,-1,-1
73,42,667,785,66,289,0.6057,-1,-1
73,36,1388,722,101,316,0.7752,-1,-1
73,59,1693,781,77,248,0.8223,-1,-1
73,85,576,762,65,294,0.6077,-1,-1
73,71,1355,673,62,227,0.2499,-1,-1
73,87,1532,659,80,289,0.6740,-1,-1
73,12,1192,641,69,279,0.2995,-1,-1
73,28,1240,634,68,280,0.6212,-1,-1
74,1,737,804,66,264,0.7466,-1,-1
74,3,401,765,81,291,0.7727,-1,-1
74,7,508,781,83,279,0.7809,-1,-1
74,42,665,785,66,288,0.6020,-1,-1
74,36,1382,707,103,331,0.7714,-1,-1
74,59,1682,774,82,266,0.7680,-1,-1
74,85,577,760,64,294,0.5984,-1,-1
74,71,1352,671,59,217,0.1843,-1,-1
74,87,1531,654,82,298,0.7115,-1,-1
74,12,1187,629,72,296,0.2367,-1,-1
74,28,1237,634,71,280,0.5975,-1,-1
75,1,736,802,66,265,0.7478,-1,-1
75,3,401,765,81,290,0.7812,-1,-1
75,7,509,778,83,280,0.8068,-1,-1
75,42,662,785,66,286,0.5432,-1,-1
75,36,1381,742,92,293,0.6136,-1,-1
75,59,1675,776,82,268,0.7202,-1,-1
75,85,579,762,62,287,0.5073,-1,-1
75,87,1531,650,82,302,0.7073,-1,-1
75,12,1187,626,72,300,0.1700,-1,-1
75,28,1231,634,75,281,0.3991,-1,-1
75,60,1396,698,82,322,0.4965,-1,-1
76,1,735,800,66,265,0.5444,-1,-1
76,3,401,765,81,290,0.7162,-1,-1
76,7,509,773,84,285,0.7514,-1,-1
76,42,661,787,66,283,0.3669,-1,-1
76,59,1664,774,83,272,0.2151,-1,-1
76,85,581,762,60,285,0.4235,-1,-1
76,87,1531,647,82,301,0.6717,-1,-1
76,12,1186,642,67,283,0.1228,-1,-1
76,60,1392,692,85,334,0.7655,-1,-1
77,1,734,801,66,264,0.7551,-1,-1
77,3,401,761,81,291,0.7844,-1,-1
77,7,508,767,84,286,0.7149,-1,-1
77,42,656,791,63,281,0.4747,-1,-1
77,59,1654,777,85,280,0.5905,-1,-1
77,85,583,762,58,273,0.4493,-1,-1
77,87,1533,648,76,286,0.6598,-1,-1
77,12,1187,633,68,291,0.1577,-1,-1
77,60,1389,691,85,335,0.6950,-1,-1
77,5,1348,678,67,230,0.4765,-1,-1
78,1,735,802,66,262,0.7934,-1,-1
78,3,400,759,81,288,0.7898,-1,-1
78,7,510,765,82,281,0.7367,-1,-1
78,42,657,792,63,279,0.4788,-1,-1
78,59,1651,779,82,274,0.6820,-1,-1
78,85,585,760,56,266,0.4974,-1,-1
78,87,1534,651,71,268,0.6492,-1,-1
78,12,1184,636,69,294,0.2558,-1,-1
78,60,1387,689,83,327,0.2924,-1,-1
78,93,1555,669,78,314,0.3761,-1,-1
78,36,1339,690,101,334,0.6616,-1,-1
79,1,735,804,67,265,0.8094,-1,-1
79,3,399,759,78,279,0.7300,-1,-1
79,7,512,762,81,279,0.7805,-1,-1
79,42,658,794,62,276,0.4187,-1,-1
79,59,1647,780,82,275,0.7758,-1,-1
79,85,587,762,54,258,0.4542,-1,-1
79,87,1535,657,66,249,0.5839,-1,-1
79,12,1183,637,69,295,0.1733,-1,-1
79,60,1396,689,75,296,0.3817,-1,-1
79,93,1555,664,80,323,0.4350,-1,-1
79,94,676,798,50,267,0.5370,-1,-1
79,36,1332,681,101,341,0.7769,-1,-1
80,1,736,805,67,265,0.8122,-1,-1
80,3,400,758,77,275,0.7795,-1,-1
80,7,514,761,81,277,0.7910,-1,-1
80,59,1642,778,82,278,0.7160,-1,-1
80,85,589,760,52,250,0.3746,-1,-1
80,87,1536,661,68,256,0.5888,-1,-1
80,12,1185,641,69,299,0.1503,-1,-1
80,60,1403,689,68,274,0.6437,-1,-1
80,93,1549,664,82,333,0.4269,-1,-1
80,94,672,798,50,266,0.4522,-1,-1
80,36,1330,677,99,345,0.7856,-1,-1
81,1,736,806,66,264,0.8164,-1,-1
81,3,399,757,77,275,0.6918,-1,-1
81,7,515,760,81,277,0.7995,-1,-1
81,59,1637,777,81,278,0.7407,-1,-1
81,85,592,759,50,244,0.3308,-1,-1
81,87,1538,663,67,252,0.5457,-1,-1
81,12,1188,655,67,292,0.3070,-1,-1
81,60,1409,690,63,256,0.6641,-1,-1
81,93,1548,665,80,328,0.4856,-1,-1
81,94,669,798,50,265,0.6026,-1,-1
81,36,1327,677,95,341,0.7621,-1,-1
81,81,1279,690,54,219,0.5442,-1,-1
82,1,736,806,66,261,0.8122,-1,-1
82,3,401,756,76,272,0.6036,-1,-1
82,7,515,761,81,274,0.7833,-1,-1
82,59,1631,776,82,280,0.7823,-1,-1
82,85,594,748,50,245,0.5279,-1,-1
82,87,1537,671,65,244,0.5426,-1,-1
82,12,1186,649,67,296,0.4073,-1,-1
82,60,1412,691,60,244,0.6815,-1,-1
82,93,1550,671,78,317,0.4882,-1,-1
82,94,668,800,50,263,0.5978,-1,-1
82,36,1321,675,94,345,0.7059,-1,-1
82,97,641,803,51,259,0.4335,-1,-1
82,81,1278,684,55,228,0.4845,-1,-1
83,1,737,806,65,259,0.8120,-1,-1
83,3,402,757,75,267,0.3233,-1,-1
83,7,517,762,80,273,0.7733,-1,-1
83,59,1624,773,83,283,0.7956,-1,-1
83,85,595,745,52,257,0.4599,-1,-1
83,87,1537,673,68,257,0.5045,-1,-1
83,12,1190,644,66,293,0.2077,-1,-1
83,60,1415,692,58,236,0.7118,-1,-1
83,93,1549,671,79,326,0.5977,-1,-1
83,94,666,798,51,267,0.6676,-1,-1
83,36,1318,678,90,343,0.7217,-1,-1
83,97,642,799,51,263,0.2939,-1,-1
84,1,738,806,65,258,0.8118,-1,-1
84,3,405,758,74,265,0.1071,-1,-1
84,7,518,763,80,272,0.7773,-1,-1
84,59,1616,775,83,282,0.7779,-1,-1
84,85,594,741,55,275,0.5796,-1,-1
84,87,1535,678,70,264,0.5953,-1,-1
84,12,1188,643,67,296,0.4803,-1,-1
84,60,1417,692,58,237,0.7127,-1,-1
84,93,1550,683,77,319,0.4558,-1,-1
84,36,1312,670,91,352,0.7032,-1,-1
84,97,643,796,52,266,0.2533,-1,-1
84,98,1152,633,58,271,0.3467,-1,-1
84,42,657,794,61,273,0.7043,-1,-1
85,1,739,806,65,257,0.8103,-1,-1
85,3,407,757,74,265,0.2612,-1,-1
85,7,519,764,79,272,0.7579,-1,-1
85,59,1610,777,84,280,0.7855,-1,-1
85,85,595,738,55,284,0.5726,-1,-1
85,87,1539,673,68,260,0.6600,-1,-1
85,12,1187,638,68,297,0.3917,-1,-1
85,60,1419,693,57,239,0.6862,-1,-1
85,93,1546,695,74,305,0.1984,-1,-1
85,36,1303,669,89,354,0.5374,-1,-1
85,97,642,796,52,265,0.3165,-1,-1
85,98,1156,636,56,261,0.2515,-1,-1
85,42,656,793,61,274,0.7356,-1,-1
85,5,1316,672,78,292,0.4335,-1,-1
86,1,739,806,65,256,0.8120,-1,-1
86,3,408,754,74,265,0.5167,-1,-1
86,7,519,765,79,272,0.7604,-1,-1
86,59,1603,769,88,287,0.7920,-1,-1
86,85,596,737,55,284,0.6156,-1,-1
86,87,1540,667,71,268,0.6892,-1,-1
86,12,1189,632,68,297,0.5149,-1,-1
86,60,1421,692,55,235,0.5955,-1,-1
86,93,1546,704,73,300,0.3343,-1,-1
86,36,1286,670,89,354,0.5386,-1,-1
86,97,641,803,50,255,0.4004,-1,-1
86,98,1160,638,52,239,0.1679,-1,-1
86,94,661,795,51,265,0.7271,-1,-1
87,1,738,805,65,256,0.8039,-1,-1
87,3,409,749,75,269,0.6374,-1,-1
87,7,519,762,80,274,0.7762,-1,-1
87,59,1594,764,89,287,0.6691,-1,-1
87,85,598,735,55,287,0.3764,-1,-1
87,87,1542,662,73,278,0.6581,-1,-1
87,12,1194,634,67,290,0.3883,-1,-1
87,60,1424,694,53,229,0.5388,-1,-1
87,93,1547,707,72,295,0.2188,-1,-1
87,36,1280,663,91,363,0.5513,-1,-1
87,97,639,805,49,252,0.3072,-1,-1
87,98,1161,639,52,240,0.1153,-1,-1
87,42,654,794,59,266,0.7427,-1,-1
88,1,738,803,66,257,0.8057,-1,-1
88,3,410,744,75,273,0.6615,-1,-1
88,7,520,758,79,276,0.7661,-1,-1
88,59,1583,756,90,291,0.6573,-1,-1
88,85,599,735,56,292,0.1274,-1,-1
88,87,1544,660,73,282,0.6635,-1,-1
88,12,1190,636,66,285,0.2778,-1,-1
88,60,1428,696,51,221,0.4937,-1,-1
88,93,1547,705,71,292,0.1680,-1,-1
88,36,1275,656,93,368,0.7646,-1,-1
88,97,642,804,49,252,0.2063,-1,-1
88,98,1169,648,50,228,0.1595,-1,-1
88,42,650,794,60,265,0.7424,-1,-1
89,1,738,802,66,258,0.8123,-1,-1
89,3,413,740,74,272,0.6324,-1,-1
89,7,521,757,79,277,0.7340,-1,-1
89,59,1575,745,90,296,0.4060,-1,-1
89,85,609,779,52,265,0.1142,-1,-1
89,87,1546,668,73,283,0.4960,-1,-1
89,12,1189,631,67,289,0.2622,-1,-1
89,60,1430,697,50,213,0.6373,-1,-1
89,93,1547,682,79,326,0.1279,-1,-1
89,36,1270,656,95,374,0.7124,-1,-1
89,97,634,806,50,250,0.1407,-1,-1
89,98,1171,642,54,248,0.2324,-1,-1
89,42,648,793,61,265,0.7326,-1,-1
90,1,734,801,67,258,0.7886,-1,-1
90,3,416,737,73,274,0.7376,-1,-1
90,7,521,758,79,273,0.7557,-1,-1
90,59,1570,733,88,292,0.2718,-1,-1
90,85,612,797,52,253,0.1153,-1,-1
90,87,1549,671,71,276,0.3872,-1,-1
90,12,1192,636,68,291,0.2180,-1,-1
90,60,1430,698,50,212,0.6957,-1,-1
90,93,1550,671,81,337,0.1121,-1,-1
90,36,1265,655,95,377,0.7752,-1,-1
90,97,627,809,51,246,0.1470,-1,-1
90,98,1172,639,59,270,0.2550,-1,-1
90,42,647,795,60,264,0.7366,-1,-1
91,1,735,805,66,255,0.8137,-1,-1
91,3,416,733,75,282,0.7747,-1,-1
91,7,520,753,80,278,0.7520,-1,-1
91,85,607,758,57,275,0.1039,-1,-1
91,87,1556,661,74,285,0.1189,-1,-1
91,12,1201,644,65,281,0.3296,-1,-1
91,60,1433,697,49,211,0.6364,-1,-1
91,36,1264,651,93,372,0.7013,-1,-1
91,97,628,810,52,245,0.1904,-1,-1
91,98,1175,632,61,281,0.1030,-1,-1
91,42,645,797,61,262,0.7229,-1,-1
92,1,735,805,67,254,0.8213,-1,-1
92,3,418,730,75,282,0.7737,-1,-1
92,7,520,744,82,286,0.7367,-1,-1
92,87,1560,652,71,273,0.3588,-1,-1
92,12,1194,631,67,291,0.4198,-1,-1
92,60,1432,699,49,214,0.5540,-1,-1
92,36,1263,644,93,373,0.5054,-1,-1
92,97,626,807,54,248,0.1042,-1,-1
92,98,1179,637,61,280,0.2148,-1,-1
92,42,644,796,62,263,0.7182,-1,-1
92,21,1280,647,72,266,0.6486,-1,-1
93,1,734,805,67,253,0.8224,-1,-1
93,3,419,728,74,280,0.7977,-1,-1
93,7,519,741,82,287,0.7690,-1,-1
93,87,1564,648,66,254,0.5506,-1,-1
93,12,1190,622,69,300,0.1121,-1,-1
93,60,1430,699,51,218,0.5474,-1,-1
93,36,1263,647,86,348,0.1914,-1,-1
93,97,627,804,55,252,0.1119,-1,-1
93,98,1181,628,62,292,0.1118,-1,-1
93,42,642,795,63,264,0.7277,-1,-1
93,21,1284,652,72,272,0.6975,-1,-1
94,1,734,806,66,250,0.8166,-1,-1
94,3,420,727,74,278,0.7839,-1,-1
94,7,519,738,82,288,0.7797,-1,-1
94,87,1567,645,62,235,0.4968,-1,-1
94,12,1192,614,75,319,0.4306,-1,-1
94,60,1430,698,52,223,0.4792,-1,-1
94,42,641,795,64,265,0.7420,-1,-1
94,21,1289,660,67,257,0.6777,-1,-1
95,1,733,806,67,250,0.8320,-1,-1
95,3,422,725,73,277,0.7846,-1,-1
95,7,519,735,82,289,0.7572,-1,-1
95,87,1568,645,60,223,0.4619,-1,-1
95,12,1192,609,80,342,0.5361,-1,-1
95,60,1435,696,52,225,0.5380,-1,-1
95,42,641,793,65,266,0.7365,-1,-1
95,21,1295,662,64,253,0.7763,-1,-1
95,85,606,793,54,253,0.3453,-1,-1
96,1,731,806,68,250,0.8188,-1,-1
96,3,424,724,72,275,0.7911,-1,-1
96,7,517,730,82,294,0.7651,-1,-1
96,87,1566,650,60,216,0.6525,-1,-1
96,12,1192,602,87,372,0.4130,-1,-1
96,60,1434,698,52,222,0.5091,-1,-1
96,42,641,793,65,267,0.7327,-1,-1
96,21,1295,664,63,252,0.8314,-1,-1
96,85,608,797,55,254,0.2851,-1,-1
97,1,732,808,67,246,0.8145,-1,-1
97,3,425,725,70,271,0.7839,-1,-1
97,7,516,727,83,300,0.7733,-1,-1
97,87,1569,653,60,211,0.6810,-1,-1
97,12,1196,608,91,394,0.4970,-1,-1
97,60,1435,702,51,222,0.5611,-1,-1
97,42,642,794,65,266,0.7487,-1,-1
97,21,1296,671,61,246,0.8050,-1,-1
97,85,607,798,57,256,0.5850,-1,-1
98,1,732,808,67,246,0.7994,-1,-1
98,3,426,725,70,271,0.7783,-1,-1
98,7,517,727,83,301,0.7632,-1,-1
98,87,1567,653,61,212,0.6530,-1,-1
98,12,1193,605,95,410,0.3951,-1,-1
98,60,1435,703,51,226,0.6289,-1,-1
98,42,642,796,66,266,0.7497,-1,-1
98,21,1297,675,59,242,0.6922,-1,-1
98,85,607,800,59,259,0.6866,-1,-1
99,1,730,808,67,248,0.8126,-1,-1
99,3,426,724,70,274,0.7893,-1,-1
99,7,518,728,82,299,0.7483,-1,-1
99,87,1570,652,62,213,0.7025,-1,-1
99,12,1201,665,82,354,0.1678,-1,-1
99,60,1435,703,52,225,0.6964,-1,-1
99,42,642,795,65,266,0.7386,-1,-1
99,21,1301,679,58,239,0.6501,-1,-1
99,85,608,798,61,265,0.7067,-1,-1
99,59,1509,740,94,308,0.5036,-1,-1
100,1,728,807,69,251,0.8167,-1,-1
100,3,427,724,69,272,0.7727,-1,-1
100,7,519,729,81,296,0.7260,-1,-1
100,87,1571,648,64,219,0.7407,-1,-1
100,12,1195,716,75,322,0.4826,-1,-1
100,60,1437,702,50,219,0.7254,-1,-1
100,42,641,794,65,268,0.7423,-1,-1
100,21,1300,674,58,243,0.6312,-1,-1
100,85,608,795,62,268,0.7107,-1,-1
100,59,1503,743,93,303,0.7292,-1,-1
101,1,728,809,68,252,0.8252,-1,-1
101,3,428,723,69,272,0.7657,-1,-1
101,7,521,730,80,294,0.7236,-1,-1
101,87,1573,649,65,221,0.7097,-1,-1
101,12,1188,732,75,324,0.5712,-1,-1
101,60,1436,702,52,228,0.6774,-1,-1
101,42,641,797,65,266,0.7427,-1,-1
101,21,1299,669,59,249,0.7075,-1,-1
101,85,606,795,65,271,0.7177,-1,-1
101,59,1497,745,92,302,0.7469,-1,-1
102,1,726,809,70,255,0.8043,-1,-1
102,3,429,723,67,267,0.7465,-1,-1
102,7,521,727,81,297,0.7496,-1,-1
102,87,1575,649,66,223,0.6443,-1,-1
102,12,1183,751,73,310,0.5456,-1,-1
102,60,1435,703,53,227,0.7278,-1,-1
102,42,642,799,64,265,0.7281,-1,-1
102,21,1305,674,57,242,0.7062,-1,-1
102,85,603,795,67,275,0.7302,-1,-1
102,59,1491,735,91,295,0.7294,-1,-1
103,1,725,810,70,257,0.8038,-1,-1
103,3,428,722,67,266,0.7693,-1,-1
103,7,521,724,81,299,0.7413,-1,-1
103,87,1574,649,67,224,0.6348,-1,-1
103,12,1175,780,67,284,0.7533,-1,-1
